ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb,BIV_suspfeeder
22102,0,0,0,0.0222,4.4358,
22103,0,0,0,0.028,5.5933,
22104,0,0,0,0,0,
22105,0,0,0,0,0,
22106,0,0,0,0.0218,4.3502,
22107,0,0,0,0.05,10,
22108,0,0,0,0.05,10,
22109,0,0,0,0.05,10,
22110,0,0,0,0.05,10,
22111,0,0,0,0.05,10,0
22112,0,0,0,0.05,10,
22113,0,0,0,0.05,10,0
22114,0,0,0,0.05,10,
22115,0,0,0,0.05,10,
22116,0,0,0,0.05,10,
22117,0,0,0,0.05,10,
22118,0,0,0,0.05,10,
22119,0,0,0,0.05,10,
22120,0,0,0,0.05,10,
22121,0,0,0,0.05,10,
22122,0,0,0,0.05,10,
22123,0,0,0,0.05,10,
22124,0,0,0,0.05,10,
22125,0,0,0,0.05,10,
22126,0,0,0,0.05,10,
22127,0,0,0,0.05,10,
22128,0,0,0,0.05,10,
22129,0,0,0,0.05,10,
22130,0,0,0,0.05,10,
22131,0,0,0,0.05,10,
22132,0,0,0,0.05,10,
22133,0,0,0,0.05,10,
22134,0,0,0,0.05,10,
22135,0,0,0,0.05,10,
22136,0,0,0,0.05,10,
22137,0,0,0,0.05,10,
22138,0,0,0,0.05,10,
22139,0,0,0,0.05,10,
22140,0,0,0,0.05,10,
22141,0,0,0,0.05,10,
22142,0,0,0,0.05,10,
22143,0,0,0,0.05,10,
22144,0,0,0,0.05,10,
22145,0,0,0,0.05,10,
22146,0,0,0,0.05,10,
22147,0,0,0,0.05,10,
22148,0,0,0,0.05,10,
22149,0,0,0,0.05,10,
22150,0,0,0,0.05,10,
22151,0,0,0,0.05,10,
22152,0,0,0,0.05,10,
22153,0,0,0,0.05,10,
22154,0,0,0,0.05,10,
22155,0,0,0,0.05,10,
22156,0,0,0,0.05,10,
22157,0,0,0,0.05,10,
22158,0,0,0,0.05,10,
22159,0,0,0,0.05,10,
22160,0,0,0,0.05,10,
22161,0,0,0,0.05,10,
22162,0,0,0,0.05,10,
22163,0,0,0,0.05,10,
22164,0,0,0,0.05,10,
22165,0,0,0,0.05,10,
22166,0,0,0,0.05,10,
22167,0,0,0,0.05,10,
22168,0,0,0,0.05,10,
22169,0,0,0,0.05,10,
22170,0,0,0,0.05,10,
22171,0,0,0,0.05,10,
22172,0,0,0,0.05,10,
22173,0,0,0,0.05,10,
22174,0,0,0,0.05,10,
22175,0,0,0,0.05,10,
22176,0,0,0,0.05,10,
22177,0,0,0,0.05,10,
22178,0,0,0,0.05,10,
22179,0,0,0,0.05,10,
22180,0,0,0,0.05,10,
22181,0,0,0,0.05,10,
22182,0,0,0,0.05,10,
22183,0,0,0,0.05,10,
22184,0,0,0,0.05,10,
22185,0,0,0,0.05,10,
22186,0,0,0,0.05,10,
22187,0,0,0,0.05,10,
22188,0,0,0,0.05,10,
22189,0,0,0,0.05,10,
22190,0,0,0,0.05,10,
22191,0,0,0,0.05,10,
22192,0,0,0,0.05,10,
22193,0,0,0,0.05,10,
22194,0,0,0,0.05,10,
22195,0,0,0,0.05,10,
22196,0,0,0,0.05,10,
22197,0,0,0,0.05,10,
22198,0,0,0,0.05,10,
22199,0,0,0,0.05,10,
22200,0,0,0,0.05,10,
22201,0,0,0,0.05,10,
22202,0,0,0,0.05,10,
22203,0,0,0,0.05,10,
22204,0,0,0,0.05,10,
22205,0,0,0,0.05,10,
22206,0,0,0,0.05,10,
22207,0,0,0,0.05,10,
22208,0,0,0,0.05,10,
22209,0,0,0,0.05,10,
22210,0,0,0,0.05,10,
22211,0,0,0,0.05,10,
22212,0,0,0,0.05,10,
22213,0,0,0,0.0414,8.2814,
22214,0,0,0,0.05,10,
22215,0,0,0,0.0298,5.9622,
22216,0,0,0,0.0182,3.6434,
22217,0,0,0,0.0122,2.4457,
22218,0,0,0,0.05,10,
22219,0,0,0,0,0,
22220,0,0,0,0.05,10,
22221,0,0,0,0.05,10,
22222,0,0,0,0.05,10,
22223,0,0,0,0.05,10,
22224,0,0,0,0.05,10,
22225,0,0,0,0.05,10,
22226,0,0,0,0.05,10,
22227,0,0,0,0.05,10,
22228,0,0,0,0.05,10,
22229,0,0,0,0.05,10,
22230,0,0,0,0.05,10,
22231,0,0,0,0.05,10,
22232,0,0,0,0.05,10,
22233,0,0,0,0.05,10,
22234,0,0,0,0.05,10,
22235,0,0,0,0.05,10,
22236,0,0,0,0.05,10,
22237,0,0,0,0.05,10,
22238,0,0,0,0.05,10,
22239,0,0,0,0.05,10,
22240,0,0,0,0.05,10,
22241,0,0,0,0.05,10,
22242,0,0,0,0.05,10,
22243,0,0,0,0.05,10,
22244,0,0,0,0.05,10,
22245,0,0,0,0.05,10,
22246,0,0,0,0.05,10,
22247,0,0,0,0.05,10,
22248,0,0,0,0.05,10,
22249,0,0,0,0.05,10,
22250,0,0,0,0.05,10,
22251,0,0,0,0.05,10,
22252,0,0,0,0.05,10,
22253,0,0,0,0.05,10,
22254,0,0,0,0.05,10,
22255,0,0,0,0.05,10,
22256,0,0,0,0.05,10,
22257,0,0,0,0,0,
22258,0,0,0,0,0,
22259,0,0,0,0,0,
22260,0,0,0,0,0,
22261,0,0,0,0,0,
22262,0,0,0,0,0,
22263,0,0,0,0,0,
22264,0,0,0,0,0,
22265,0,0,0,0,0,
22266,0,0,0,0,0,
22267,0,0,0,0,0,
22268,0,0,0,0,0,
22269,0,0,0,0.05,10,
22270,0,0,0,0.05,10,
22271,0,0,0,0.05,10,
22272,0,0,0,0.05,10,
22273,0,0,0,0.05,10,0
22274,0,0,0,0.05,10,0
22275,0,0,0,0.0347,6.9374,0
22276,0,0,0,0.05,10,
22277,0,0,0,0.05,10,
22278,0,0,0,0.05,10,
22279,0,0,0,0.05,10,
22280,0,0,0,0.0128,2.5602,0
22281,0,0,0,0.0155,3.104,
22282,0,0,0,0.0188,3.7614,
22283,0,0,0,0,0,
22284,0,0,0,0,0,
22285,0,0,0,0.005,0.9989,
22286,0,0,0,0,0,
22287,0,0,0,0,0,
22288,0,0,0,0,0,
22289,0,0,0,0,0,
22290,0,0,0,0.0439,8.7757,
22291,0,0,0,0.0323,6.4618,
22292,0,0,0,0.0202,4.031,
22293,0,0,0,0.0001,0.0176,
22294,0,0,0,0.05,10,
22295,0,0,0,0.05,10,0
22296,0,0,0,0.05,10,0
22297,0,0,0,0.05,10,0
22298,0,0,0,0.05,10,0
22299,0,0,0,0.05,10,0
22300,0,0,0,0,0,
22301,0,0,0,0,0,
22302,0,0,0,0,0,
22303,1197.4941,1197.4941,0,0,1.3383,
22304,0,0,0,0,0,
22305,0,0,0,0,0,
22306,0,0,0,0.0057,1.1479,
22307,0,0,0,0.0032,0.6397,
22308,0,0,0,0,0,
22309,0,0,0,0.0245,4.9086,0
22310,0,0,0,0.05,10,0
22311,0,0,0,0,0,
22312,0,0,0,0,0,
22313,0,0,0,0,0,
22314,0,0,0,0,0,
22315,0,0,0,0.05,10,
22316,0,0,0,0.05,10,
22317,0,0,0,0.05,10,
22318,0,0,0,0.05,10,
22319,0,0,0,0.05,10,
22320,0,0,0,0.05,10,0
22321,0,0,0,0.05,10,
22322,0,0,0,0.05,10,
22323,0,0,0,0.05,10,
22324,0,0,0,0.05,10,
22325,17390.941,17390.941,0,0,20,
22326,17675.9598,17675.9598,0,0,20,
22327,13263.76,13263.76,0,0.0376,15.0605,
22328,17727.1468,17727.1468,0,0,20,
22329,17728.1795,17728.1795,0,0,20,
22330,0,0,0,0.2049,0.2049,
22331,0,0,0,0.0261,4.3454,
22332,0,0,0,0,0,
22333,0,0,0,0,0,
22334,0,0,0,0,0,
22335,0,0,0,0,0,
22336,0,0,0,0,0,
22337,0,0,0,0,0,
22338,0,0,0,0,0,
22339,0,0,0,0,0,
22340,0,0,0,0,0,
22341,1350.3664,1350.3664,0,0,1.5235,
22342,3809.7291,3809.7291,0,0,4.2982,
22343,0,0,0,0.5589,0.5589,
22344,436.4277,436.4277,0,0.3806,0.9277,
22345,0,0,0,0.1238,0.1238,
22346,149.2156,149.2156,0,0.2078,0.3768,
22347,17709.1629,17709.1629,0,0,20,
22348,17808.8528,17808.8528,0,0,20,
22349,17809.1739,17809.1739,0,0,20,
22350,17801.0626,17801.0626,0,0,20,
22351,17325.2996,17325.2996,0,0,20,
22352,16579.21,16579.21,0,0,18.6456,
22353,17787.85,17787.85,0,0,20,
22354,17800.0208,17800.0208,0,0,20,
22355,17773.9087,17773.9087,0,0,20,
22356,17744.9369,17744.9369,0,0,20,
22357,17754.322,17754.322,0,0,20,
22358,17767.2495,17767.2495,0,0,20,
22359,6209.9559,6209.9559,0,0.1085,38.4397,
22360,0,0,0,0.2505,62.3818,0
22361,9368.3474,9368.3474,0,0,13.6596,
22362,0,0,0,0.2913,52.1688,
22363,17730.1726,17730.1726,0,0,20,
22364,17747.4275,17747.4275,0,0,20,
22365,0,0,0,0.35,37.5,0
22366,0,0,0,0.3386,40.352,0
22367,0,0,0,0.3322,41.962,0
22368,0,0,0,0.3492,37.7076,0
22369,0,0,0,0.35,37.5,0
22370,0,0,0,0.35,37.5,0
22371,0,0,0,0.3261,43.4626,0
22372,0,0,0,0.316,46.011,0
22373,0,0,0,0.3184,45.4094,0
22374,0,0,0,0.3436,39.1028,0
22375,0,0,0,0.3677,33.0638,0
22376,0,0,0,0.3605,34.881,0
22377,0,0,0,0.3784,30.4082,0
22378,0,0,0,0.35,37.5,0
22379,0,0,0,0.3549,36.2799,0
22380,0,0,0,0.3999,25.0313,0
22381,0,0,0,0.3361,40.9748,0
22382,0,0,0,0.3907,27.3336,0
22383,0,0,0,0.3006,49.8538,0
22384,0,0,0,0.3807,29.8245,0
22385,0,0,0,0.3344,41.392,0
22386,0,0,0,0.3382,40.4569,0
22387,0,0,0,0.3151,46.217,0
22388,0,0,0,0.3026,49.3496,0
22389,0,0,0,0.3255,43.6309,0
22390,0,0,0,0.0284,10.6366,0
22391,0,0,0,0.01,3.7422,0
22392,0,0,0,0.0047,1.775,0
22393,0,0,0,0.0016,0.0782,0
22394,0,0,0,0.0045,0.2263,
22395,0,0,0,0.0075,0.3743,
22396,0,0,0,0.0207,7.7689,0
22397,0,0,0,0.2109,72.2746,0
22398,0,0,0,0.2181,70.4846,
22399,0,0,0,0.2004,70.1628,0
22400,0,0,0,0.2144,71.41,0
22401,0,0,0,0.2251,68.7191,0
22402,0,0,0,0.2307,67.3212,0
22403,0,0,0,0.0752,28.1925,0
22404,0,0,0,0.0741,27.7965,0
22405,0,0,0,0.1103,40.0845,0
22406,0,0,0,0.0962,36.0822,0
22407,0,0,0,0.0765,28.6892,0
22408,0,0,0,0.1585,55.9281,0
22409,0,0,0,0.1447,48.7132,0
22410,0,0,0,0.0162,6.0671,0
22411,0,0,0,0.0441,16.5308,0
22412,0,0,0,0.0128,4.8012,0
22413,0,0,0,0.0445,16.6814,0
22414,0,0,0,0.1875,63.0299,0
22415,0,0,0,0.3,50,0
22416,0,0,0,0.3,50,0
22417,0,0,0,0.3116,47.0979,0
22418,0,0,0,0.3206,44.851,0
22419,0,0,0,0.321,44.7495,0
22420,0,0,0,0.3,50,0
22421,0,0,0,0.3,50,0
22422,0,0,0,0.3,50,0
22423,0,0,0,0.3034,49.1445,0
22424,0,0,0,0.3087,47.8189,0
22425,0,0,0,0.3135,46.6188,0
22426,0,0,0,0.2627,59.3169,0
22427,0,0,0,0.2804,54.8893,0
22428,0,0,0,0.265,58.7409,0
22429,0,0,0,0.305,48.7569,0
22430,0,0,0,0.2902,52.4439,0
22431,0,0,0,0.2525,61.8844,0
22432,0,0,0,0.3179,45.537,0
22433,0,0,0,0.257,60.7503,0
22434,0,0,0,0.26,59.9997,0
22435,0,0,0,0.2501,62.4848,0
22436,0,0,0,0.2496,62.5956,0
22437,0,0,0,0.25,62.5,0
22438,0,0,0,0.25,62.5,0
22439,0,0,0,0.25,62.5,0
22440,0,0,0,0.25,62.5,0
22441,0,0,0,0.25,62.5,0
22442,0,0,0,0.25,62.5,0
22443,0,0,0,0.25,62.5,0
22444,0,0,0,0.25,62.5,0
22445,0,0,0,0.25,62.5,0
22446,0,0,0,0.25,62.5,0
22447,0,0,0,0.25,62.5,0
22448,0,0,0,0.25,62.5,0
22449,0,0,0,0.25,62.5,0
22450,0,0,0,0.25,62.5,0
22451,0,0,0,0.25,62.5,0
22452,0,0,0,0.25,62.5,0
22453,0,0,0,0.2616,59.6105,0
22454,0,0,0,0.2568,60.8042,0
22455,0,0,0,0.252,61.9979,0
22456,0,0,0,0.25,62.5,0
22457,0,0,0,0.25,62.5,0
22458,0,0,0,0.25,62.5,0
22459,0,0,0,0.25,62.5,0
22460,0,0,0,0.25,62.5,0
22461,0,0,0,0.25,62.5,0
22462,0,0,0,0.25,62.5,0
22463,0,0,0,0.2505,62.3656,0
22464,0,0,0,0.251,62.2561,0
22465,0,0,0,0.25,62.5,0
22466,0,0,0,0.25,62.5,0
22467,0,0,0,0.25,62.5,0
22468,0,0,0,0.25,62.5,0
22469,0,0,0,0.25,62.5,0
22470,0,0,0,0.25,62.5,0
22471,0,0,0,0.25,62.5,0
22472,0,0,0,0.2503,62.4332,0
22473,0,0,0,0.2515,62.123,0
22474,0,0,0,0.255,61.2553,0
22475,0,0,0,0.2557,61.0702,0
22476,0,0,0,0.2558,61.0399,0
22477,0,0,0,0.2532,61.7062,0
22478,0,0,0,0.2555,61.1163,0
22479,0,0,0,0.2557,61.0815,0
22480,0,0,0,0.2517,62.0747,0
22481,0,0,0,0.235,66.2457,0
22482,0,0,0,0.2393,65.1715,0
22483,0,0,0,0.2441,63.9662,0
22484,0,0,0,0.05,10,
22485,0,0,0,0.05,10,
22486,0,0,0,0.05,10,
22487,0,0,0,0.0436,8.7107,
22488,0,0,0,0.0123,2.4614,
22489,0,0,0,0.0353,7.068,
22490,0,0,0,0.05,10,
22491,0,0,0,0.05,10,
22492,0,0,0,0.05,10,
22493,0,0,0,0.05,10,
22494,0,0,0,0,0,
22495,0,0,0,0,0,
22496,0,0,0,0.011,2.1957,
22497,0,0,0,0,0,
22498,0,0,0,0,0,
22499,0,0,0,0,0,
22500,0,0,0,0.05,10,
22501,0,0,0,0.05,10,
22502,0,0,0,0.05,10,
22503,0,0,0,0.05,10,
22504,0,0,0,0.05,10,
22505,0,0,0,0.05,10,
22506,0,0,0,0.05,10,
22507,0,0,0,0.05,10,
22508,0,0,0,0.05,10,
22509,0,0,0,0.05,10,
22510,0,0,0,0.05,10,
22511,0,0,0,0.05,10,
22512,0,0,0,0.0498,9.9626,0
22513,0,0,0,0.05,10,
22514,0,0,0,0.05,10,
22515,0,0,0,0.05,10,
22516,0,0,0,0.05,10,
22517,0,0,0,0.05,10,
22518,0,0,0,0.05,10,
22519,0,0,0,0.05,10,
22520,0,0,0,0.05,10,
22521,0,0,0,0.05,10,
22522,0,0,0,0.0467,9.3301,
22523,0,0,0,0.05,10,
22524,0,0,0,0.05,10,
22525,0,0,0,0.05,10,
22526,0,0,0,0.05,10,
22527,0,0,0,0.05,10,
22528,0,0,0,0.05,10,
22529,0,0,0,0.05,10,
22530,0,0,0,0.05,10,
22531,0,0,0,0.05,10,
22532,0,0,0,0.05,10,
22533,0,0,0,0.05,10,
22534,0,0,0,0.05,10,
22535,0,0,0,0.05,10,
22536,0,0,0,0.05,10,
22537,0,0,0,0.05,10,
22538,0,0,0,0.05,10,
22539,0,0,0,0.05,10,
22540,0,0,0,0.05,10,
22541,0,0,0,0.05,10,
22542,0,0,0,0.05,10,
22543,0,0,0,0.05,10,
22544,0,0,0,0.05,10,
22545,0,0,0,0.05,10,
22546,0,0,0,0.05,10,
22547,0,0,0,0.05,10,
22548,0,0,0,0.05,10,
22549,0,0,0,0.05,10,
22550,0,0,0,0.05,10,
22551,0,0,0,0.05,10,
22552,0,0,0,0.05,10,
22553,0,0,0,0.05,10,
22554,0,0,0,0.05,10,
22555,0,0,0,0.05,10,
22556,0,0,0,0.05,10,
22557,0,0,0,0.05,10,
22558,0,0,0,0.05,10,
22559,0,0,0,0.05,10,
22560,0,0,0,0.05,10,
22561,0,0,0,0.05,10,
22562,0,0,0,0.05,10,
22563,0,0,0,0.05,10,
22564,0,0,0,0.05,10,
22565,0,0,0,0.05,10,
22566,0,0,0,0.05,10,
22567,0,0,0,0.05,10,
22568,0,0,0,0.05,10,
22569,0,0,0,0.05,10,
22570,0,0,0,0.05,10,
22571,0,0,0,0.05,10,
22572,0,0,0,0.05,10,
22573,0,0,0,0.05,10,
22574,0,0,0,0.05,10,
22575,0,0,0,0.05,10,
22576,0,0,0,0.05,10,
22577,0,0,0,0.05,10,
22578,0,0,0,0.05,10,
22579,0,0,0,0.05,10,
22580,0,0,0,0.05,10,
22581,0,0,0,0.05,10,
22582,0,0,0,0.05,10,
22583,0,0,0,0.05,10,
22584,0,0,0,0.05,10,
22585,0,0,0,0.05,10,
22586,0,0,0,0.05,10,
22587,0,0,0,0.05,10,
22588,0,0,0,0.05,10,
22589,0,0,0,0.05,10,
22590,0,0,0,0.05,10,
22591,0,0,0,0.05,10,
22592,0,0,0,0.05,10,
22593,0,0,0,0.05,10,
22594,0,0,0,0.05,10,
22595,0,0,0,0.05,10,
22596,0,0,0,0.05,10,
22597,0,0,0,0.05,10,
22598,0,0,0,0.05,10,
22599,0,0,0,0.038,7.5904,
22600,0,0,0,0.0224,4.4815,
22601,0,0,0,0.05,10,
22602,0,0,0,0.0092,1.8342,
22603,0,0,0,0.05,10,
22604,0,0,0,0,0,
22605,0,0,0,0,0,
22606,0,0,0,0,0,
22607,0,0,0,0.05,10,
22608,0,0,0,0.05,10,
22609,0,0,0,0.05,10,
22610,0,0,0,0.05,10,
22611,0,0,0,0.05,10,
22612,0,0,0,0.05,10,
22613,0,0,0,0.05,10,
22614,0,0,0,0.05,10,
22615,0,0,0,0.05,10,
22616,0,0,0,0.05,10,
22617,0,0,0,0.05,10,
22618,0,0,0,0.05,10,
22619,0,0,0,0.05,10,
22620,0,0,0,0.05,10,
22621,0,0,0,0.05,10,
22622,0,0,0,0.05,10,
22623,0,0,0,0.05,10,
22624,0,0,0,0.05,10,
22625,0,0,0,0.05,10,
22626,0,0,0,0.05,10,
22627,0,0,0,0.05,10,
22628,0,0,0,0.05,10,
22629,0,0,0,0.05,10,
22630,0,0,0,0.05,10,
22631,0,0,0,0.05,10,
22632,0,0,0,0.05,10,
22633,0,0,0,0.05,10,
22634,0,0,0,0.05,10,
22635,0,0,0,0.05,10,
22636,0,0,0,0.05,10,
22637,0,0,0,0.05,10,
22638,0,0,0,0.05,10,
22639,0,0,0,0.05,10,
22640,0,0,0,0.05,10,
22641,0,0,0,0.05,10,
22642,0,0,0,0,0,
22643,0,0,0,0,0,
22644,0,0,0,0,0,
22645,0,0,0,0,0,
22646,0,0,0,0,0,
22647,0,0,0,0,0,
22648,0,0,0,0,0,
22649,0,0,0,0,0,
22650,0,0,0,0,0,
22651,0,0,0,0,0,
22652,0,0,0,0,0,
22653,0,0,0,0,0,
22654,0,0,0,0,0,
22655,0,0,0,0,0,
22656,0,0,0,0.05,10,
22657,0,0,0,0.05,10,
22658,0,0,0,0.05,10,
22659,0,0,0,0.05,10,
22660,0,0,0,0.05,10,0
22661,0,0,0,0.0444,8.8832,0
22662,0,0,0,0.0218,4.3603,
22663,0,0,0,0,0.0012,
22664,0,0,0,0.05,10,
22665,0,0,0,0.05,10,
22666,0,0,0,0.05,10,
22667,0,0,0,0.05,10,
22668,0,0,0,0.05,10,0
22669,0,0,0,0,0,
22670,0,0,0,0,0,
22671,0,0,0,0,0,
22672,0,0,0,0,0,
22673,0,0,0,0,0,
22674,0,0,0,0,0,
22675,0,0,0,0,0,
22676,0,0,0,0,0,
22677,0,0,0,0,0,
22678,0,0,0,0,0,
22679,0,0,0,0,0,
22680,0,0,0,0.02,3.9992,
22681,0,0,0,0.0029,0.5841,
22682,0,0,0,0,0,
22683,0,0,0,0,0,
22684,0,0,0,0.05,10,0
22685,0,0,0,0.05,10,0
22686,0,0,0,0,0,
22687,0,0,0,0,0,
22688,0,0,0,0,0,
22689,0,0,0,0,0,
22690,0,0,0,0,0,
22691,0,0,0,0.0066,1.3245,0
22692,0,0,0,0.0028,0.5585,0
22693,0,0,0,0,0,0
22694,0,0,0,0.0238,4.7693,0
22695,0,0,0,0,0,
22696,0,0,0,0.048,9.5915,0
22697,0,0,0,0,0,
22698,0,0,0,0,0,
22699,0,0,0,0,0,
22700,0,0,0,0,0,
22701,0,0,0,0,0,
22702,0,0,0,0,0,
22703,0,0,0,0.05,10,
22704,0,0,0,0.05,10,
22705,0,0,0,0.05,10,
22706,0,0,0,0.05,10,
22707,0,0,0,0.05,10,
22708,0,0,0,0.05,10,
22709,0,0,0,0.05,10,0
22710,0,0,0,0.05,10,
22711,0,0,0,0.0487,9.7395,0
22712,16651.0257,16651.0257,0,0,18.6801,
22713,17838.7254,17838.7254,0,0,20,
22714,17750.9777,17750.9777,0,0,20,
22715,17810.9565,17810.9565,0,0,20,
22716,3036.2417,3036.2417,0,0,3.4255,
22717,8212.2903,8212.2903,0,0,9.2653,
22718,0,0,0,0,0,
22719,0,0,0,0,0,
22720,0,0,0,0,0,
22721,0,0,0,0,0,
22722,0,0,0,0,0,
22723,0,0,0,0,0,
22724,0,0,0,0,0,
22725,1090.1223,1090.1223,0,0,1.2299,
22726,0,0,0,0,0,
22727,0,0,0,0,0,
22728,10011.1232,10011.1232,0,0,11.2947,
22729,15347.8137,15347.8137,0,0,17.3157,
22730,6157.5328,6157.5328,0,0,6.947,
22731,3043.441,3043.441,0,0.0415,3.857,
22732,0,0,0,0.0568,0.0568,
22733,0,0,0,0,0,
22734,4286.7219,4286.7219,0,0,4.8364,
22735,4083.208,4083.208,0,0,4.6248,
22736,0,0,0,0,0,
22737,17733.52,17733.52,0,0,20,
22738,17772.5688,17772.5688,0,0,20,
22739,17765.2881,17765.2881,0,0,20,
22740,17750.9401,17750.9401,0,0,20,
22741,17712.3982,17712.3982,0,0,20,
22742,17723.3912,17723.3912,0,0,20,
22743,7127.337,7127.337,0,0,8.0163,
22744,17745.3307,17745.3307,0,0,20,
22745,17737.9673,17737.9673,0,0,20,
22746,17721.7322,17721.7322,0,0,20,
22747,16961.3139,16961.3139,0,0,19.1288,
22748,17698.1233,17698.1233,0,0,20,
22749,17670.5204,17670.5204,0,0,20,
22750,17697.4142,17697.4142,0,0,20,
22751,2360.769,2360.769,0,0.1507,41.9669,0
22752,0,0,0,0.2583,60.4342,0
22753,0,0,0,0.273,56.7503,0
22754,104.0234,104.0234,0,0.0721,18.2226,
22755,17745.938,17745.938,0,0,20,
22756,17732.5887,17732.5887,0,0,20,
22757,17743.8613,17743.8613,0,0,20,
22758,0,0,0,0.3479,38.027,0
22759,0,0,0,0.3468,38.2915,0
22760,0,0,0,0.3369,40.7682,0
22761,0,0,0,0.35,37.5,0
22762,0,0,0,0.35,37.5,0
22763,0,0,0,0.35,37.5,0
22764,0,0,0,0.35,37.5,0
22765,0,0,0,0.3402,39.9621,0
22766,0,0,0,0.334,41.4931,0
22767,0,0,0,0.3267,43.33,0
22768,0,0,0,0.3398,40.0548,0
22769,0,0,0,0.3601,34.9853,0
22770,0,0,0,0.3812,29.6911,0
22771,0,0,0,0.3626,34.3454,0
22772,0,0,0,0.3643,33.9168,0
22773,0,0,0,0.3782,30.4415,0
22774,0,0,0,0.3837,29.0714,0
22775,0,0,0,0.3463,38.4251,0
22776,0,0,0,0.3195,45.1375,0
22777,0,0,0,0.3303,42.4237,0
22778,0,0,0,0.3891,27.7238,0
22779,0,0,0,0.3985,25.3699,0
22780,0,0,0,0.2889,52.7638,0
22781,0,0,0,0.3477,38.0857,0
22782,0,0,0,0.3482,37.9436,0
22783,0,0,0,0.3401,39.9673,0
22784,0,0,0,0.3161,45.9776,0
22785,0,0,0,0.3039,49.0265,0
22786,0,0,0,0.3252,43.7055,0
22787,0,0,0,0.0334,8.338,0
22788,0,0,0,0.0007,0.0357,0
22789,0,0,0,0.0006,0.028,0
22790,0,0,0,0.0036,0.1823,
22791,0,0,0,0.0066,0.3289,
22792,0,0,0,0.0358,8.9438,0
22793,0,0,0,0.2215,69.616,
22794,0,0,0,0.2285,67.8716,0
22795,0,0,0,0.2158,69.7896,0
22796,0,0,0,0.225,68.7377,
22797,0,0,0,0.2339,66.5207,0
22798,0,0,0,0.2382,65.4527,0
22799,0,0,0,0.047,17.6181,0
22800,0,0,0,0.0778,26.778,0
22801,0,0,0,0.1071,36.1801,0
22802,0,0,0,0.1322,42.231,0
22803,0,0,0,0.1758,56.3782,0
22804,0,0,0,0.1644,50.0339,0
22805,0,0,0,0.0426,10.6402,0
22806,0,0,0,0.0249,9.3512,0
22807,0,0,0,0.0046,1.7401,0
22808,0,0,0,0.0516,12.8919,0
22809,0,0,0,0.0235,8.7124,0
22810,0,0,0,0.2046,63.2945,0
22811,0,0,0,0.3252,43.7014,0
22812,0,0,0,0.3336,41.6057,0
22813,0,0,0,0.3301,42.4724,0
22814,0,0,0,0.3112,47.1883,0
22815,0,0,0,0.323,44.2596,0
22816,0,0,0,0.3087,47.8299,0
22817,0,0,0,0.3122,46.9418,0
22818,0,0,0,0.3201,44.9799,0
22819,0,0,0,0.3242,43.9584,0
22820,0,0,0,0.3342,41.461,0
22821,0,0,0,0.25,62.5,0
22822,0,0,0,0.2747,56.3129,0
22823,0,0,0,0.2662,58.4564,0
22824,0,0,0,0.2522,61.9541,0
22825,0,0,0,0.316,45.9966,0
22826,0,0,0,0.3035,49.1127,0
22827,0,0,0,0.2887,52.8159,0
22828,0,0,0,0.25,62.5,0
22829,0,0,0,0.25,62.5,0
22830,0,0,0,0.25,62.5,0
22831,0,0,0,0.25,62.5,0
22832,0,0,0,0.2472,63.2051,0
22833,0,0,0,0.25,62.5,0
22834,0,0,0,0.25,62.5,0
22835,0,0,0,0.25,62.5,0
22836,0,0,0,0.25,62.5,0
22837,0,0,0,0.25,62.5,0
22838,0,0,0,0.2506,62.3386,0
22839,0,0,0,0.2513,62.1686,0
22840,0,0,0,0.252,61.9968,0
22841,0,0,0,0.25,62.5,0
22842,0,0,0,0.2527,61.8228,0
22843,0,0,0,0.25,62.5,0
22844,0,0,0,0.25,62.4901,0
22845,0,0,0,0.2502,62.4616,0
22846,0,0,0,0.2501,62.4826,0
22847,0,0,0,0.25,62.5,0
22848,0,0,0,0.25,62.5,0
22849,0,0,0,0.25,62.5,0
22850,0,0,0,0.25,62.5,0
22851,0,0,0,0.25,62.5,0
22852,0,0,0,0.25,62.5,0
22853,0,0,0,0.25,62.5,0
22854,0,0,0,0.25,62.5,0
22855,0,0,0,0.25,62.5,0
22856,0,0,0,0.2514,62.1422,0
22857,0,0,0,0.2536,61.6098,0
22858,0,0,0,0.2539,61.5297,0
22859,0,0,0,0.2533,61.6643,0
22860,0,0,0,0.25,62.5,0
22861,0,0,0,0.25,62.5,0
22862,0,0,0,0.25,62.5,0
22863,0,0,0,0.2506,62.3583,0
22864,0,0,0,0.2514,62.1605,0
22865,0,0,0,0.2524,61.9013,0
22866,0,0,0,0.2537,61.5783,0
22867,0,0,0,0.2545,61.3666,0
22868,0,0,0,0.2593,60.1658,0
22869,0,0,0,0.2585,60.3799,0
22870,0,0,0,0.2588,60.3031,0
22871,0,0,0,0.258,60.5059,0
22872,0,0,0,0.2583,60.4256,0
22873,0,0,0,0.2557,61.0726,0
22874,0,0,0,0.2581,60.4678,0
22875,0,0,0,0.25,62.5,0
22876,0,0,0,0.25,62.5,0
22877,0,0,0,0.2425,64.3855,0
22878,0,0,0,0.0367,7.3478,
22879,0,0,0,0.0334,6.6762,
22880,0,0,0,0.0116,2.3148,
22881,0,0,0,0,0,
22882,0,0,0,0.0113,2.2589,
